Cluster,Scaffold,SMILES,total_score,step
2659,c1cc2c(c(N3CCN(Cc4cnon4)CC3)c1)CNCC2,Cc1nonc1CN1CCN(c2c(Cl)ccc3c2CN(C)CC3)CC1,0.6007129615501748,206.0
2660,c1cnnc(N2CCN(Cc3cccc4c3OCCC4)CC2)c1,OC1COc2c(cccc2CN2CCN(c3nncc(Cl)c3Cl)CC2)C1,0.7385101535523113,195.0
2660,c1cnnc(N2CCN(Cc3cccc4c3OCCC4)CC2)c1,Clc1cnnc(N2CCN(Cc3cccc4c3OCC4)CC2)c1Cl,0.7888138450483807,203.0
2661,c1ccc(N2CCN(c3ccnc4c3CCNC4)CC2)nc1,CN1CCc2c(N3CCN(c4nccc(Cl)c4Cl)CC3)ccnc2C1,0.7872198006560864,195.0
2662,c1ccc(C23CCCN(CC2)C3)cc1,Clc1ccc(C23CCCN(CC2)C3)cc1Cl,0.5080082687810772,196.0
2663,c1ccc2c(c1)cnn2C1CCN(CCN2CCNCC2)CC1,CNc1nn(C2CCN(CCN3CCN(C)CC3)CC2)c2ccc(Cl)cc12,0.7827105796141967,196.0
2663,c1ccc2c(c1)cnn2C1CCN(CCN2CCNCC2)CC1,CNc1nn(C2CCN(CCN3CCC3)CC2)c2ccc(Cl)cc12,0.7152954101668954,209.0
2664,c1ccc2c(c1)c(NC1CCCCC1)cc1nccn12,Cc1nc2cc(NC3CCC(C)CC3)c3cc(Cl)ccc3n2c1C,0.6430530156797646,196.0
2665,c1ccc(N2CCC(Nc3ccc(C4CNCCO4)cc3)CC2)cc1,Nc1cc(Cl)ccc1N1CCC(Nc2ccc(C3CNCCO3)cc2)CC1,0.6016932460922724,196.0
2666,O=C(CC1CN(C2CCC2)C(=O)N1)N1CCC(c2ccccc2)CC1,O=C(CC1CN(C2CCC2)C(=O)N1)N1CCC(c2cccc(Cl)c2Cl)CC1,0.6273247458392651,196.0
2667,O=c1ccc2cc(CN3CCN(c4ccccc4)CC3)ccc2o1,Cc1cc(=O)oc2ccc(CN3CCN(c4cccc(Cl)c4Cl)CC3)c(C)c12,0.5999407725165185,196.0
2668,c1ccc(N2CCN(Cc3cc4c(s3)COC4)CC2)cc1,Cc1c(CN2CCN(c3cccc(Cl)c3Cl)CC2)sc2c1COC2,0.6309071835444132,196.0
2669,c1cncc(N2CCN(Cc3ccoc4cccc3-4)CC2)c1,COc1ccc2c(CN3CCN(c4cncc(Cl)c4Cl)CC3)ccoc1-2,0.696658714185754,196.0
2670,c1cc(Nc2ccncc2)cc(C2CCNCC2)c1,CN1CCC(c2cc(Nc3ccnc(N)c3)cc(Cl)c2Cl)CC1,0.7054715800601125,196.0
2671,c1cc2c(c(N3CCN(Cc4cc5c([nH]4)CNCC5)CC3)c1)CNCC2,CN1CCc2cc(CN3CCN(c4c(Cl)c(Cl)cc5c4CN(C)CC5)CC3)[nH]c2C1,0.7728127376922479,196.0
2671,c1cc2c(c(N3CCN(Cc4cc5c([nH]4)CNCC5)CC3)c1)CNCC2,CN1CCc2cc(CN3CCN(c4c(Cl)ccc5c4CCCC5)CC3)[nH]c2C1,0.7496723942267914,217.0
2671,c1cc2c(c(N3CCN(Cc4cc5c([nH]4)CNCC5)CC3)c1)CNCC2,CN1CCc2[nH]c(CN3CCN(c4c(Cl)c(Cl)cc5c4CN(C)CC5)CC3)cc2C1,0.7604421839049145,245.0
2672,c1ccc(CN2CCC(N3CCC(c4ccccc4)CC3)C2)cc1,Clc1ccccc1C1CCN(C2CCN(Cc3ccccc3)C2)CC1,0.5492934751551254,196.0
2672,c1ccc(CN2CCC(N3CCC(c4ccccc4)CC3)C2)cc1,COc1ccccc1CN1CCC(N2CCC(c3ccc(Cl)cc3OC)C2)C1,0.6137545150119667,204.0
2673,c1ccc(CN2CCC(N3CCC(N4CCN(c5ccccc5)CC4)CC3)CC2)cc1,COc1ccccc1CN1CCC(N2CCC(N3CCN(c4ccc(Cl)cc4Cl)CC3)CC2)CC1,0.5798580099088477,197.0
2674,c1ccc(N2CCNCC2)c(NC2CCN(C3CCNC3)CC2)c1,CC(C)N1CCN(c2ccc(Cl)cc2NC2CCN(C3CCN(C#N)C3)CC2)CC1,0.6353995827933232,197.0
2675,c1ccc2c(c1)CN=C(c1ccccc1N1CCN(Cc3cn[nH]c3)CC1)N2,Cc1cc(Cl)cc(C2=NCc3cc(Cl)ccc3N2)c1N1CCN(Cc2cn[nH]c2)CC1,0.5634763572073026,197.0
2676,O=C1Nc2cccc(CN3CCN(c4ccccc4)CC3)c2C1=O,CN1C(=O)C(=O)c2c(CN3CCN(c4cccc(Cl)c4Cl)CC3)cccc21,0.7350308698240471,197.0
2677,c1ccc(N2CCN(c3ccnc4[nH]ncc34)CC2)cc1,OCc1cccc(N2CCN(c3c(Cl)c(Cl)nc4[nH]ncc34)CC2)c1,0.7044229473840113,197.0
2677,c1ccc(N2CCN(c3ccnc4[nH]ncc34)CC2)cc1,COc1cc(Cl)ccc1N1CCN(c2c(Cl)c(Cl)nc3[nH]ncc23)CC1,0.6631978862478906,206.0
2678,O=c1cc(C2CCNCC2)cnn1Cc1ccccc1,COc1cc(Cl)c(Cl)cc1Cn1ncc(C2CCN(C)CC2)c(C)c1=O,0.5884876858339554,197.0
2679,O=C(Nc1ccccc1N1CCOCC1)c1ccccc1,NCc1ccc(C(=O)Nc2cc(Cl)ccc2N2CCOCC2)cc1,0.5451549179606476,198.0
2679,O=C(Nc1ccccc1N1CCOCC1)c1ccccc1,COc1ccc(C(=O)Nc2cc(Cl)ccc2N2CCOCC2)cc1,0.5035953638007551,254.0
2680,O=c1[nH]c(CN2CCN(c3ccncn3)CC2)cc2ccccc12,O=c1[nH]c(CN2CCN(c3ncnc(Cl)c3Cl)CC2)cc2ccccc12,0.6867250156047818,198.0
2681,c1cncc(N2CCN(Cc3c[nH]c4nc(N5CCOCC5)ccc34)CC2)c1,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2c[nH]c3nc(N4CCOCC4)ccc23)CC1,0.7406994549847195,198.0
2682,c1ccc2nc(CN3CCN(c4ccnnc4)CC3)ccc2c1,Cc1nnc(Cl)c(Cl)c1N1CCN(Cc2nc3cccc(O)c3c(C)c2C)CC1,0.7056869195283737,198.0
2683,C1=NN(c2ccc3c(c2)CCN(C2COC2)CC3)CCN1c1cccnc1,Cc1ncc(Cl)c(Cl)c1N1C=NN(c2ccc3c(c2)CCN(C2COC2)CC3)CC1,0.6783538933988491,198.0
2684,c1ccc(C2CCN(c3ccncn3)CC2)c(C2=NCCN2)c1,Cc1ccc(C2CCN(c3ncnc(N)c3Cl)CC2)c(C2=NCCN2)c1,0.6415793374972679,198.0
2685,c1ccc(N2CCN(Cc3c[nH]cn3)CC2)nc1,Clc1ccnc(N2CCN(Cc3c[nH]cn3)CC2)c1Cl,0.7527931088674807,198.0
2686,c1ccc(N2CCC(c3ccccn3)NC2)cc1,CC(C)Nc1cc(C#N)ccc1N1CCC(c2nccc(Cl)c2Cl)N(C)C1,0.7320833861943944,198.0
2687,O=C1NCc2ccc(N3CCN(c4ccccc4)N=N3)cc21,Cc1cccc(N2CCN(c3ccc4c(c3)C(=O)N(C)C4)N=N2)c1Cl,0.5421846236330425,199.0
2688,c1ccc(-c2[nH]nnc2C2CCNCC2)cc1,COc1cc(Cl)c(Cl)cc1-c1[nH]nnc1C1CCN(C(=O)CO)CC1,0.5980804156865923,199.0
2689,O=c1[nH]c(CN2CCN(c3ccccc3)CC2)cc2c1CNCC2,CN1CCc2cc(CN3CCN(c4cccc(Cl)c4Cl)CC3)[nH]c(=O)c2C1,0.7347843618628146,199.0
2690,c1ccc(N2CCN(Cc3ccc4[nH]ncc4c3)CC2)cc1,Cc1c(CN2CCN(c3c(Cl)ccc(Cl)c3Cl)CC2)ccc2[nH]ncc12,0.6656278868085149,199.0
2691,c1cncc(N2CCN(Cc3cccc4c3NCCO4)CC2)c1,Clc1cncc(N2CCN(Cc3cccc4c3NCCO4)CC2)c1Cl,0.7870932117794617,199.0
2691,c1cncc(N2CCN(Cc3cccc4c3NCCO4)CC2)c1,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2cccc3c2NCCO3)CC1,0.8315150905134353,222.0
2691,c1cncc(N2CCN(Cc3cccc4c3NCCO4)CC2)c1,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2cccc3c2NCCO3)C1,0.8156176094761749,272.0
2692,c1cc(N2CCN(c3ccc4c(c3)CCNC4)CC2)ncn1,CN1CCc2cc(N3CCN(c4ncnc(Cl)c4Cl)CC3)ccc2C1,0.6280134046441952,199.0
2693,c1ccc2c(c1)CCN1CN(c3ccncn3)CC21,COc1ccc2c(c1)C1CN(c3ncnc(N)c3Cl)CN1CC2,0.5897322086180806,199.0
2694,c1cc2c(c(N3CCN(Cc4c[nH]c5ncncc45)CC3)c1)CNCC2,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4c[nH]c5ncnc(N)c45)CC3)c2C1,0.802698384589515,199.0
2695,c1cc2c(c(N3CCN(Cc4c[nH]cn4)CC3)c1)CNCC2,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4c[nH]cn4)CC3)c2C1,0.8175298522351943,199.0
2695,c1cc2c(c(N3CCN(Cc4c[nH]cn4)CC3)c1)CNCC2,CN1CCCc2cc(Cl)c(Cl)c(N3CCN(Cc4c[nH]cn4)CC3)c2C1,0.8239359937117076,242.0
2695,c1cc2c(c(N3CCN(Cc4c[nH]cn4)CC3)c1)CNCC2,Clc1cc2c(c(N3CCN(Cc4c[nH]cn4)CC3)c1Cl)CNCCC2,0.7824719058438818,257.0
2696,O=S(=O)(Nc1ncccn1)c1ccccc1,Cc1cc(C)nc(NS(=O)(=O)c2ccccc2Cl)n1,0.5169816671610793,199.0
2697,c1ccc(Nc2nc(N3CCOCC3)nc3ncccc23)cc1,Cc1ccc(Nc2nc(N3CCOCC3)nc3nc(C)c(C)cc23)cc1C,0.5595755017497321,199.0
2698,c1ccc2c(c1)CCCN2Cc1cc2c(cn1)CCNC2,CNc1nc(CN2CCCc3cc(Cl)cc(OC)c32)c(Cl)c2c1CCN(C)C2,0.6104610655905965,200.0
2699,O=c1[nH]ncc2c(CN3CCN(c4cccc5c4CNCC5)CC3)c[nH]c12,Cc1c(F)c(C)c(N2CCN(Cc3c[nH]c4c(=O)[nH]ncc34)CC2)c2c1CCN(C(C)C)C2,0.512467904349573,200.0
2700,c1cc(NC2CCCC2)nc(C2CC2)c1,Cc1cc(NC2CCCC2)nc(C2CC2)c1,0.6651739712759862,200.0
2701,c1ccc2ncc(CN3CCN(c4ncc5ccccc5n4)CC3)cc2c1,CNc1nc(N2CCN(Cc3cnc4cc(OC)c(OC)cc4c3)CC2)nc2c(Cl)cc(Cl)cc12,0.6233803760965774,200.0
2702,O=C1Cc2cc(CN3CCN(c4cccnc4)CC3)ccc2N1,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2ccc3c(c2C)CC(=O)N3C)CC1,0.7738647966210219,200.0
2703,O=S1(=O)Cc2c(CN3CCN(c4cccnc4)CC3)cccc2N1,CN1c2cccc(CN3CCN(c4cncc(Cl)c4Cl)CC3)c2CS1(=O)=O,0.7063785896699265,200.0
2704,c1ccc(N2CCN(c3cc(N4CCOCC4)ccn3)CC2)cc1,Cc1c(N2CCOCC2)ccnc1N1CCN(c2cccc(Cl)c2Cl)CC1,0.5888077450869242,200.0
2705,N=c1[nH]c2ccccc2n1-c1ccncn1,C#Cc1cc(Cl)c2c(c1)n(-c1nc(C)nc(Cl)c1Cl)c(=N)n2C,0.5751283447745434,200.0
2706,O=C1NC2(CCC2)CCN1c1cccc(C2CCNCC2)n1,COCC(=O)N1CCC(c2nc(N3CCC4(CCC4)NC3=O)cc(Cl)c2Cl)CC1,0.6021125425193771,200.0
2707,c1ccc(C2CCN(C3CCNC3)CC2)nc1,N#CN1CCC(N2CCC(c3nccc(Cl)c3Cl)CC2)C1,0.7116362051087818,200.0
2707,c1ccc(C2CCN(C3CCNC3)CC2)nc1,N#CN1CCC(N2CCC(c3nccc(Cl)c3Cl)C2)C1,0.5732863835833981,208.0
2707,c1ccc(C2CCN(C3CCNC3)CC2)nc1,CN1CCC(N2CCC(c3nccc(Cl)c3Cl)CC2)CC1,0.7703343100776958,254.0
2708,c1cnc2c(N3CCN(Cc4cccc5[nH]ncc45)CC3)cccc2c1,N#Cc1c(N)nc2c(N3CCN(Cc4cccc5[nH]ncc45)CC3)c(Cl)c(Cl)cc2c1N,0.614269457636333,200.0
2709,O=c1[nH]cc(CN2CCN(c3cccc4c3CNCC4)CC2)c2ccccc12,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4c[nH]c(=O)c5c(N)cccc45)CC3)c2C1,0.6776036105561379,200.0
2709,O=c1[nH]cc(CN2CCN(c3cccc4c3CNCC4)CC2)c2ccccc12,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4c[nH]c(=O)c5ccccc45)CC3)c2C1,0.8022381521475076,211.0
2710,c1ccc(N2CCN(c3ccc(C4CCCNC4)nc3)CC2)nc1,Clc1ccnc(N2CCN(c3ccc(C4CCCNC4)nc3)CC2)c1Cl,0.6744727686710714,200.0
2711,c1cc2cc(C3CCNCC3)cn(C3CCCC3)c-2c1,Cc1c2cccc-2n(C2CCCC2)cc1C1CCN(CCO)CC1,0.5522541043762466,200.0
2712,c1ccc(Nc2nn(C3CCNCC3)c3ccccc23)nc1,OCCN1CCC(n2nc(Nc3ccccn3)c3cc(Cl)ccc32)CC1,0.6213622719838706,201.0
2713,c1cncc(N2CCN(Cc3cc4c([nH]3)CNCC4)CC2)c1,Cc1nc(C)c(N2CCN(Cc3cc4c([nH]3)CN(C)CC4)CC2)c(Cl)c1Cl,0.6160240081469377,201.0
2713,c1cncc(N2CCN(Cc3cc4c([nH]3)CNCC4)CC2)c1,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2cc3c([nH]2)CN(C)CC3)CC1,0.8041222143800585,235.0
2714,c1ccc(N2CCN(Cc3ccnc4[nH]ccc34)CC2)cc1,OCc1c[nH]c2nccc(CN3CCN(c4cccc(Cl)c4Cl)CC3)c12,0.6886540321318807,201.0
2714,c1ccc(N2CCN(Cc3ccnc4[nH]ccc34)CC2)cc1,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2ccnc3[nH]cc(C)c23)CC1,0.7466112171978091,246.0
2715,O=c1[nH]ccc2ccc(CN3CCN(c4cccnc4)CC3)cc12,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2ccc3ccn(C)c(=O)c3c2)CC1,0.7213855011488849,201.0
2716,c1cncc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)c1,Cc1ccc2c(c1)nc(CN1CCN(c3c(C)nc(C)c(Cl)c3Cl)CC1)n2C,0.6097912852348024,201.0
2716,c1cncc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)c1,Cc1ccc2[nH]c(CN3CCN(c4c(C)ncc(Cl)c4Cl)CC3)nc2c1,0.730948308424489,220.0
2717,O=C1Nc2cc3ccccc3cc2C1=Nc1ccccc1,Cc1cc2cc3c(cc2cc1C#N)C(=Nc1ccc(Cl)c(C#N)c1)C(=O)N3C,0.5325653670842133,201.0
2718,O=C(Cn1[nH]c(=O)c2c1COCC2)N1CCC(c2ccccc2)CC1,O=C(Cn1[nH]c(=O)c2c1COCC2)N1CCC(c2cccc(Cl)c2Cl)CC1,0.6884047649886325,201.0
2719,O=c1ccc(CN2CCN(c3cccc4c3NCCO4)CC2)c[nH]1,Cc1c(CN2CCN(c3c(Cl)ccc4c3NCCO4)CC2)c[nH]c(=O)c1Cl,0.7835814525175369,201.0
2719,O=c1ccc(CN2CCN(c3cccc4c3NCCO4)CC2)c[nH]1,Cc1c(CN2CCN(c3c(Cl)c(Cl)cc4c3NCCO4)CC2)c[nH]c(=O)c1C,0.8145716323840565,221.0
2719,O=c1ccc(CN2CCN(c3cccc4c3NCCO4)CC2)c[nH]1,Cc1c(CN2CCN(c3c(Cl)ccc4c3NCCO4)CC2)c[nH]c(=O)c1C,0.7662031323299505,227.0
2719,O=c1ccc(CN2CCN(c3cccc4c3NCCO4)CC2)c[nH]1,Nc1c(CN2CCN(c3c(Cl)c(Cl)cc4c3NCCO4)CC2)c[nH]c(=O)c1Cl,0.7951729678014442,228.0
2719,O=c1ccc(CN2CCN(c3cccc4c3NCCO4)CC2)c[nH]1,Cc1c(CN2CCN(c3c(Cl)c(Cl)cc4c3NCCO4)CC2)c[nH]c(=O)c1Cl,0.8244539039721722,232.0
2720,c1cc(N2CCN(Cc3c[nH]c4c3CCNC4)CC2)ncn1,CN1CCc2c(CN3CCN(c4ncnc(Cl)c4Cl)CC3)c[nH]c2C1,0.8067508174997692,202.0
2720,c1cc(N2CCN(Cc3c[nH]c4c3CCNC4)CC2)ncn1,CN1Cc2[nH]cc(CN3CCN(c4ncnc(Cl)c4Cl)CC3)c2C1,0.8024426243806863,222.0
2720,c1cc(N2CCN(Cc3c[nH]c4c3CCNC4)CC2)ncn1,Clc1ncnc(N2CCN(Cc3c[nH]c4c3CCNC4)CC2)c1Cl,0.713314837386332,232.0
2721,O=c1ccc(C2=NCc3ccccc3N2)no1,CCCc1cc(=O)onc1C1=NCc2c(C)cccc2N1,0.5582125319484,202.0
2722,O=C1CC(N2CCN(c3ccccc3)CC2)C(=O)N1c1cccnc1,COc1cc(Cl)ccc1N1CCN(C2CC(=O)N(c3cncc(Cl)c3Cl)C2=O)CC1,0.582622951579299,202.0
2723,c1cc(N2CCN(Cc3ccc4[nH]ncc4c3)CC2)ncn1,Cc1c(CN2CCN(c3ncnc(Cl)c3Cl)CC2)ccc2[nH]ncc12,0.7737231717149012,202.0
2724,O=C1c2ccc(CN3CCN(c4ccccc4)CC3)cc2CCN1C1CCNC1,Cc1c(CN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c1CCN(C1CCN(C)C1)C2=O,0.781850242406367,202.0
2724,O=C1c2ccc(CN3CCN(c4ccccc4)CC3)cc2CCN1C1CCNC1,CN1CC(N2CCc3cc(CN4CCN(c5cccc(Cl)c5Cl)CC4)ccc3C2=O)C1,0.7603888065515314,260.0
2725,c1ccc(N2CCN(Cc3cc4c([nH]3)CNCC4)CC2)nc1,CN1CCc2cc(CN3CCN(c4ncc(Cl)cc4Cl)CC3)[nH]c2C1,0.6769536427055708,202.0
2725,c1ccc(N2CCN(Cc3cc4c([nH]3)CNCC4)CC2)nc1,CN1CCc2cc(CN3CCN(c4nccc(Cl)c4Cl)CC3)[nH]c2C1,0.766724530459359,210.0
2726,O=c1cccc(CN2CCN(c3ccccn3)CC2)c2nc[nH]c12,Cc1ccc(CN2CCN(c3nccc(Cl)c3Cl)CC2)c2nc[nH]c2c1=O,0.7564139337553195,202.0
2727,c1cc2c[nH]nc(CN3CCN(c4cccc5c4CNCC5)CC3)c-2c1,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4n[nH]cc5cccc4-5)CC3)c2C1,0.7565466058811351,202.0
2728,C(#Cc1cnc(NC2CCN(C3CCC3)CC2)s1)c1ccccc1,CC1CN(C2CCC2)CCC1Nc1ncc(C#Cc2ccc(Cl)cc2)s1,0.5380436199738903,203.0
2729,O=C1c2cc(N3CCN(c4ccnnn4)CC3)ccc2CN1C1CCOCC1,Cc1c(Cl)nnnc1N1CCN(c2ccc3c(c2)C(=O)N(C2CCOCC2)C3)CC1,0.6869768352785905,203.0
2730,c1cncc(N2CCN(Cc3cccc4c3NNC4)CC2)c1,CN1Cc2cccc(CN3CCN(c4cncc(Cl)c4Cl)CC3)c2N1,0.8196965410217005,203.0
2730,c1cncc(N2CCN(Cc3cccc4c3NNC4)CC2)c1,Cc1ncc(Cl)c(Cl)c1N1CCN(Cc2cccc3c2NN(C)C3)CC1,0.8208253674194868,218.0
2730,c1cncc(N2CCN(Cc3cccc4c3NNC4)CC2)c1,CC1CN(Cc2c(CO)ccc3c2NN(C)C3)CCN1c1cncc(Cl)c1Cl,0.7959276922720029,229.0
2730,c1cncc(N2CCN(Cc3cccc4c3NNC4)CC2)c1,Cc1ncc(Cl)c(Cl)c1N1CCCN(Cc2cccc3c2NN(C)C3)CC1,0.7651982836989005,241.0
2730,c1cncc(N2CCN(Cc3cccc4c3NNC4)CC2)c1,Cc1cncc(N2CCN(Cc3cccc4c3NN(C)C4)CC2)c1Cl,0.7627094544567264,285.0
2731,c1ccc(N2CCN(c3ccnnc3)CC2)cc1,COc1cc(Cl)ccc1N1CCN(c2c(C)nnc(Cl)c2Cl)CC1,0.6615790968892787,203.0
2732,c1cc2c(c(CN3CCN(c4cccc5c4CNCC5)CC3)c1)NNC2,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4cccc5c4NN(C)C5)CC3)c2C1,0.7831150520227448,203.0
2732,c1cc2c(c(CN3CCN(c4cccc5c4CNCC5)CC3)c1)NNC2,CC(C)N1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4cccc5c4NN(C)C5)CC3)c2C1,0.7416041004379471,221.0
2733,c1cc2c(c(N3CCN(Cc4c[nH]c5ncnc(N6CCOCC6)c45)CC3)c1)CNCC2,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4c[nH]c5ncnc(N6CCOCC6)c45)CC3)c2C1,0.7003429137449818,203.0
2734,c1cc2c(c(N3CCN(Cc4c[nH]cn4)CC3)c1)CN(C1CCOCC1)CC2,Clc1cc2c(c(N3CCN(Cc4c[nH]cn4)CC3)c1Cl)CN(C1CCOCC1)CC2,0.8007507474353067,203.0
2735,c1ccc(C2CCN(C3CCN(Cc4c[nH]nn4)C3)CC2)nc1,Clc1ccnc(C2CCN(C3CCN(Cc4c[nH]nn4)C3)CC2)c1Cl,0.7777245978861203,203.0
2736,c1ccc2c(c1)ncn2C1CCN(Cc2ccc3c(c2)OCCO3)CC1,Clc1ccc2c(c1)ncn2C1CCN(Cc2ccc3c(c2)OCCO3)CC1,0.5507729690364088,203.0
2737,O=C1CCC23CCC2C3CCC(N2CCc3ccccc3C2)N1,O=C1CCC23CCC2C3CCC(N2CCc3c(Cl)cccc3C2)N1,0.6215527196120669,204.0
2738,c1ccc(CN2CCC(N3CCC(c4cccnc4)CC3)C2)cc1,COc1ccccc1CN1CCC(N2CCC(c3c(C)ncc(Cl)c3Cl)CC2)C1,0.7107835047586156,204.0
2738,c1ccc(CN2CCC(N3CCC(c4cccnc4)CC3)C2)cc1,COc1cccc(OC)c1CN1CCC(N2CCC(c3cncc(Cl)c3Cl)CC2)CC1,0.6478305412308122,205.0
2739,c1ccc(N2CCN(Cc3ccc4c(c3)NCCO4)CC2)cc1,Cc1c(CN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c1NCCO2,0.794103504645036,204.0
2739,c1ccc(N2CCN(Cc3ccc4c(c3)NCCO4)CC2)cc1,Cc1c(CN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c1N(C)CCO2,0.7021690052959905,219.0
2740,O=C1N=CN(Cc2ccc3nonc3c2)CCN1c1ccccc1,Cc1c(CN2C=NC(=O)N(c3cccc(Cl)c3Cl)CC2)ccc2nonc12,0.6022478832711712,204.0
2741,c1cc(CN2CCN(c3ccnc4[nH]ncc34)CC2)c2c(c1)OCCO2,Clc1ccc2c(c1CN1CCN(c3c(Cl)c(Cl)nc4[nH]ncc34)CC1)OCCO2,0.5957547226712978,204.0
2741,c1cc(CN2CCN(c3ccnc4[nH]ncc34)CC2)c2c(c1)OCCO2,Clc1nc2[nH]ncc2c(N2CCN(Cc3cccc4c3OCCO4)CC2)c1Cl,0.7297029023975595,216.0
2742,c1cncc(N2CCN(Cc3cc4c(s3)CNC4)CC2)c1,CN1Cc2cc(CN3CCN(c4cncc(Cl)c4Cl)CC3)sc2C1,0.684500701471115,204.0
2743,c1ccc(N2CCN(Cc3ccc4nccn4c3)CC2)cc1,Cc1cnc2ccc(CN3CCN(c4cccc(Cl)c4Cl)CC3)cn12,0.669515310011479,204.0
2744,c1cc(N2CCN(Cc3ccoc3)CC2)c2cnoc2n1,Cc1cc(CN2CCN(c3c(Cl)c(Cl)nc4onc(C)c34)CC2)co1,0.6712861965130074,204.0
2745,c1cc2c(c(N3CCN(Cc4ccc5c(c4)NCCO5)CC3)c1)CNCC2,Cc1c(CN2CCN(c3c(Cl)c(Cl)cc4c3CN(C)CC4)CC2)ccc2c1NCCO2,0.6101655293997211,204.0
2745,c1cc2c(c(N3CCN(Cc4ccc5c(c4)NCCO5)CC3)c1)CNCC2,Cc1c(CN2CCN(c3c(Cl)c(Cl)cc4c3CCC4)CC2)ccc2c1NCCO2,0.796395337516186,287.0
2745,c1cc2c(c(N3CCN(Cc4ccc5c(c4)NCCO5)CC3)c1)CNCC2,Cc1c(CN2CCN(c3c(Cl)c(Cl)cc4c3CC(N)CC4)CC2)ccc2c1NCCO2,0.7726085081381171,313.0
2746,c1ccc(N2CCN(Cc3c[nH]c4nccc(N5CCOCC5)c34)CC2)cc1,Clc1cccc(N2CCN(Cc3c[nH]c4nccc(N5CCOCC5)c34)CC2)c1Cl,0.7482734909768054,205.0
2747,c1ccc(CN2CCN(c3cccnc3)CC2)cc1,COc1cc(C)cc(C)c1CN1CCN(c2c(C)ncc(Cl)c2Cl)CC1,0.7429119188317383,205.0
2748,c1cc2c(c(CN3CCN(c4ccnnn4)CC3)c1)OCC2,Clc1nnnc(N2CCN(Cc3cccc4c3OCC4)CC2)c1Cl,0.7373354810958996,205.0
2749,O=c1[nH]c(CN2CCN(c3ccccc3)CC2)nc2c1CCCN2,O=c1[nH]c(CN2CCN(c3c(Cl)ccc(Cl)c3Cl)CC2)nc2c1CCCN2,0.7187490328854933,205.0
2750,c1ccc(NC2CCCN(C3CCNC3)C2)cc1,N#CN1CCC(N2CCCC(Nc3cccc(Cl)c3Cl)C2)C1,0.6188761035034178,205.0
2751,c1ccc2c(N3CCN(Cc4c[nH][nH+]c4)CC3)cccc2c1,Cc1[nH][n+]([O-])c(C)c1CN1CCN(c2c(Cl)cc(Cl)c3ccc(Cl)cc23)CC1,0.5733676711937734,205.0
2752,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1ccc2c(c1)OCCO2,Cn1cc(C2=C(c3ccc4c(c3)OCCO4)C(=O)NC2=O)c2cc(Cl)ccc21,0.6128570364626101,205.0
2753,O=c1[nH]cc(CN2CCN(c3cccc4c3CNCC4)CC2)c2cc[nH]c12,CN1CCc2cc(Cl)c(Cl)c(N3CCN(Cc4cn(C)c(=O)c5[nH]ccc45)CC3)c2C1,0.7470388567535201,205.0
2754,c1cnnc(N2CCN(Cc3cccc4[nH]ncc34)CC2)c1,Clc1cnnc(N2CCN(Cc3cccc4[nH]ncc34)CC2)c1Cl,0.7471266247729067,205.0
2755,c1ccc2c(c1)CN=C(c1cc3c(s1)CCNC3)N2,Cc1c(C2=NCc3c(Cl)cccc3N2)sc2c1CN(C)CC2,0.5499786879639804,205.0
2756,c1ccc(N2CCN(Cc3ccn[nH]3)CC2)cc1,Cc1ccc(N2CCN(Cc3[nH]nc(C)c3NC(C)C)CC2)c(Cl)c1Cl,0.6208757913700896,206.0
2757,O=c1ccccc2cccc(CN3CCN(c4cccnc4)CC3)c12,O=c1c(O)cccc2cccc(CN3CCN(c4cncc(Cl)c4Cl)CC3)c12,0.7051843038550526,206.0
2758,c1ccc(N2CCN(c3ccon3)CC2)cc1,COc1cc(Cl)ccc1N1CCN(c2noc(Cl)c2Cl)CC1,0.5339014879827448,206.0
2759,O=c1[nH]cc(CN2CCC(c3ccccc3)CC2)c2c1CS(=O)(=O)N2,O=c1[nH]cc(CN2CCC(c3cccc(Cl)c3Cl)CC2)c2c1CS(=O)(=O)N2,0.6977945436286556,206.0
