Cluster,Scaffold,SMILES,total_score,step
2669,N=C1CCc2cc(Nc3ccnc(N4CCNCC4)n3)ccc21,ON=C1CCc2cc(Nc3cc(C(F)(F)F)nc(N4CCC(O)CC4)n3)ccc21,0.6071009401331222,242.0
2670,c1ccc2cc(NCC3CN4CCC3CC4)ccc2c1,Cc1cc(NCC2CN3CCC2CC3)cc2c(Cl)cccc12,0.6294709299929309,220.0
2671,C1=C(c2ccccc2OCc2ccccc2)CCCC1,CC1CC=C(c2ccccc2OCc2ccc(C(N)=O)cc2Cl)CC1,0.5467101241421569,220.0
2672,c1ccc(N2CCC(Oc3cccc4c3OCCNC4)CC2)nc1,Cc1cccnc1N1CCC(Oc2cc(Cl)cc3c2OCCNC3)CC1,0.6145714179408837,220.0
2673,c1cnn(-c2ccc(CN3CCNCC3)cc2)c1,CN1CCN(Cc2cc(C#N)c(-n3nccc3C#N)cc2Br)CC1,0.5608744216526603,220.0
2674,C(=C1CCc2ccccc21)c1ccncc1,C=C(C)COc1ccc2c(c1)C(=Cc1ccncc1N)CC2,0.6784474957189561,220.0
2675,c1ccc(CNc2ccnc(N3CCNCC3)n2)cc1,CN1CCN(c2nc(NCc3cc(Cl)cc(Cl)c3)cc(C(F)(F)F)n2)CC1,0.5106990708460704,221.0
2676,O=c1cc(N2CCNCC2)cc(NCc2ccccc2)[nH]1,CN1CCN(c2cc(N(C)Cc3ccc(F)cc3Cl)[nH]c(=O)c2Cl)CC1,0.5348075936027971,221.0
2677,c1ccc(N2CCN(c3nccc4sccc34)CC2)cc1,CCOc1cc(C#N)c(Cl)cc1N1CCN(c2nccc3sccc23)CC1,0.6900430299530181,222.0
2678,C(#Cc1cncc2c1CCC2)c1ccccc1,CCc1ccc(C#Cc2cncc3c2CCC3)cc1,0.6102025689515836,222.0
2679,c1cc2c(nc1N1CCCC1)CCCN2,CC1CCCN1c1nc2c(cc1C#N)NCCC2,0.5686640927159844,222.0
2680,O=C1CCCc2cc(Nc3ccnc(N4CCOCC4)n3)ccc21,O=C1CCCc2cc(Nc3cc(C(F)(F)F)nc(N4CCOCC4)n3)ccc21,0.7481548084445615,222.0
2681,c1ccc2c(NC3CC3)nc(C3CCNC3)cc2c1,CC1(Nc2nc(C3(C)CCNC3)cc3ccc(Cl)cc23)CC1,0.6939725806410834,222.0
2682,c1ccc2c(Nc3cnccc3N3CCCC3)ncnc2c1,Clc1ccc2ncnc(Nc3cnccc3N3CCCC3)c2c1,0.712444494300187,222.0
2683,C(#Cc1cnccc1N1CCN(Cc2ccccn2)CC1)c1cccnc1,Cc1ccc(CN2CCN(c3c(Br)cncc3C#Cc3cccnc3)CC2)nc1,0.6675593727423759,222.0
2684,O=C(Nc1ccnc(N2CCNCC2)c1)Nc1ccc2[nH]ccc2c1,CCc1c[nH]c2ccc(NC(=O)Nc3ccnc(N4CCN(C)CC4)c3)cc12,0.5037082154637461,223.0
2685,c1cc(Nc2ccc(N3CCCNCC3)cc2)nc(N2CCCC2)n1,FC(F)(F)c1cc(Nc2ccc(N3CCCNCC3)cc2)nc(N2CCCC2)n1,0.680229999693912,223.0
2686,O=c1ccn(CC2CCNCC2)cc1,Cc1c(C)n(CC2CCNCC2)c(C)c(Br)c1=O,0.6089882049929263,223.0
2687,c1ccc(C2CN(Cc3ccsc3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(Cc2ccsc2)CCN1,0.6022895496523057,223.0
2688,c1ccc(C2NCCc3cc(OCC4CC4)ccc32)cc1,COc1cc(Cl)ccc1C1NCCc2cc(OCC3CC3)ccc21,0.5485552810618427,223.0
2689,c1ccc(COc2ccccc2N2CCNCC2)nc1,Cc1ccc(OCc2ncccc2C)c(N2CCN(C)CC2)c1,0.6557058649913321,223.0
2690,c1ccc(C2CCN(c3ccccn3)CC2)cc1,COc1ccc(OC)c(C2CCN(c3ncccc3C)CC2)c1,0.6621335966157317,223.0
2691,c1ccc(CN2CCN(c3ccnc4ccccc34)CC2)cc1,Cc1cnc2c(Cl)cc(CO)cc2c1N1CCN(Cc2cc(F)cc(F)c2)CC1,0.5607162834194256,224.0
2692,c1ccc(COc2ccccc2N2CCC(N3CCC3)CC2)cc1,Cc1ccc(COc2cc(C#N)c(Cl)cc2N2CCC(N3CC(O)C3)CC2)cc1C,0.8286351853472314,224.0
2692,c1ccc(COc2ccccc2N2CCC(N3CCC3)CC2)cc1,COC1CN(C2CCN(c3cc(Cl)c(C#N)cc3OCc3ccc(C)c(C)c3)CC2)C1,0.7433910105792102,290.0
2692,c1ccc(COc2ccccc2N2CCC(N3CCC3)CC2)cc1,N#Cc1ccc(COc2cc(C#N)c(Cl)cc2N2CCC(N3CCC3)CC2)cc1,0.7755704455705185,313.0
2693,c1ccc(-c2cccc(C3=NCNCC3)c2)cc1,COc1cc(C#N)cc(C)c1-c1cc(Cl)cc(C2=NCNCC2)c1,0.6560918828588411,224.0
2694,c1ccc(C2CN(c3ccnc(N4CCCC4)c3)CCN2)cc1,COc1ccc(Cl)cc1C1CN(c2ccnc(N3CCC(C)(O)C3)c2)CCN1,0.6594175612588625,224.0
2695,c1ccc(N2CCN(c3cncnc3)CC2)c(N2CCCC2)c1,Cc1ccc(N2CCN(c3cnc(N(C)C)nc3)CC2)c(N2CCCC2)c1,0.6551287040717412,224.0
2696,C(#Cc1cccc(N2CCNCC2)c1)c1ccccc1,Cc1ccc(C#Cc2ccc(C#N)c(N3CCN(C)CC3)c2)cc1C,0.6769362818697303,224.0
2697,c1cc(Nc2cccc(N3CCNCC3)c2)cc(N2CCNCC2)c1,CCc1cc(F)c(N2CCN(C)CC2)cc1Nc1cc(C)c(Br)c(N2CCN(C)CC2)c1C,0.5398428440658943,225.0
2698,c1ccc(CN2CCC3(CCN(c4ncnc5c4COC5)CC3)C2)cc1,Clc1cc(Cl)cc(CN2CCC3(CCN(c4ncnc5c4COC5)CC3)C2)c1,0.5322543386733263,225.0
2699,c1cc(Nc2ccc3c(c2)CCCO3)nc(N2CCOCC2)n1,FC(F)(F)c1cc(Nc2ccc3c(c2)CCCO3)nc(N2CCOCC2)n1,0.713992851659254,225.0
2699,c1cc(Nc2ccc3c(c2)CCCO3)nc(N2CCOCC2)n1,CC1(C)Oc2ccc(Nc3cc(C(F)(F)F)nc(N4CCOCC4)n3)cc2CC1O,0.6616268410071434,235.0
2699,c1cc(Nc2ccc3c(c2)CCCO3)nc(N2CCOCC2)n1,FC(F)(F)c1cc(Nc2ccc3c(c2)CCO3)nc(N2CCOCC2)n1,0.5045084435359317,265.0
2700,c1ccc(COc2cccnc2N2CCNCC2)cc1,COc1ccc(Cl)cc1COc1cc(C)cnc1N1CCNCC1,0.6611860020245482,225.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,Cc1ccnnc1N1CCN(c2ccc(C#N)cc2NC(C)C)CC1,0.7731193675629177,225.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,Cc1ccnnc1N1CCN(c2ccc(C#N)cc2NC(C)C)CC1C,0.81899326921732,236.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,COc1ccnnc1N1CCN(c2ccc(C#N)cc2NC(C)C)CC1C,0.731656980946731,272.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,Cc1cc(NC(C)C)c(N2CCN(c3nnccc3C)CC2)cc1Cl,0.7500015634886577,275.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,Cc1ccnnc1N1CCN(c2ccc(C(F)(F)F)cc2NC(C)C)CC1,0.6469314513725888,277.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,COc1ccnnc1N1CCN(c2ccc(C#N)cc2Br)CC1,0.5249125795632208,280.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,Cc1cnnc(N2CCN(c3ccc(C#N)cc3NC(C)C)CC2C)c1C,0.8393270013685097,291.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,Cc1cc(C)c(N2CCN(c3ccc(C#N)cc3NC(C)C)CC2C)nn1,0.8180424724473899,291.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,CCc1ccc(N2CCN(c3cc(Cl)c(C#N)cc3OC)CC2)nn1,0.8076070054877039,299.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,COc1cc(C#N)c(Cl)cc1N1CCN(c2cccnn2)CC1,0.7278591134849148,304.0
2701,c1ccc(N2CCN(c3cccnn3)CC2)cc1,Cc1ccnnc1N1CCN(c2ccc(C#N)cc2NC(C)C)CC1(C)C,0.8457223170555409,304.0
2702,c1ccc(N2CCN(c3ncnc4c3COC4)CC2)c(NC2CCCC2)c1,Cc1ccc(N2CCN(c3ncnc4c3COC4)CC2)c(NC2CCCC2)c1,0.7217201373907844,226.0
2702,c1ccc(N2CCN(c3ncnc4c3COC4)CC2)c(NC2CCCC2)c1,CC1(C)CN(c2ccc(C#N)cc2NC2CC2)CCN1c1ncnc2c1COC2,0.7107461094980073,308.0
2703,c1ccc2c(c1)CN(C1CCN(c3cc(N4CCOCC4)ncn3)CC1)C2,Clc1ccc(Cl)c2c1CN(C1CCN(c3cc(N4CCOCC4)ncn3)CC1)C2,0.6036250707662121,226.0
2704,c1cc(Nc2ccc(N3CCCCC3)cn2)nc(N2CCNCC2)n1,CN1CCN(c2nc(Nc3ccc(N4CCCCC4)cn3)cc(C(F)(F)F)n2)CC1,0.6146890308962647,226.0
2704,c1cc(Nc2ccc(N3CCCCC3)cn2)nc(N2CCNCC2)n1,CC1(O)CCN(c2nc(Nc3ccc(N4CCCNCC4)cn3)cc(C(F)(F)F)n2)CC1,0.5822838325730929,229.0
2704,c1cc(Nc2ccc(N3CCCCC3)cn2)nc(N2CCNCC2)n1,CC1(C)CCN(c2nc(Nc3ccc(N4CCCNCC4)cn3)cc(C(F)(F)F)n2)C1,0.6889931043258751,252.0
2705,c1cc(Nc2ccncc2)nc(N2CCNCC2)c1,Cc1cc(Nc2cc(C)c(C)c(N3CCNC(C)C3)n2)ccn1,0.687424102986881,226.0
2706,c1ccc(N2CCN(c3cnnc4c3CCO4)CC2)c(NC2CC2)c1,CCc1nnc2c(c1N1CCN(c3ccc(C#N)cc3NC3CC3)CC1)CCO2,0.7859642266798325,226.0
2707,c1ccc(C2OCCNc3ccccc32)cc1,COc1ccc(Cl)cc1C1OCCNc2c(Cl)cc(Cl)cc21,0.5888317503726118,227.0
2708,c1ccc(CNc2cncc(N3CCNCC3)c2)cc1,COc1ccc(Cl)cc1CNc1cnc(C)c(N2CCN(CC#N)CC2)c1,0.5161161040994808,227.0
2709,c1cc(Nc2nc(N3CCNCC3)ccc2C2CC2)cc(N2CCNCC2)n1,Cc1cc(Nc2nc(N3CCN(C)CC3)c(C#N)cc2C2CC2)cc(N2CCN(C)CC2)n1,0.6501170756836199,227.0
2710,O=c1ccc(Cc2ccccc2)c[nH]1,COc1cc(Cc2c[nH]c(=O)cc2C)cc(OC)c1,0.5264192017874286,228.0
2710,O=c1ccc(Cc2ccccc2)c[nH]1,COc1cc(O)c(Cl)cc1Cc1c[nH]c(=O)c(C)c1,0.509480595307845,230.0
2711,c1ccc(N2CCN(c3cccc4c3CCCN4)CC2)cc1,Cc1ccc(Cl)cc1N1CCN(c2c(Cl)ccc3c2CCCN3)CC1,0.5971925621794538,228.0
2711,c1ccc(N2CCN(c3cccc4c3CCCN4)CC2)cc1,CNc1cc(C#N)ccc1N1CCN(c2c(Cl)cc(Cl)c3c2CCCN3)CC1,0.6099972104762755,248.0
2712,c1cncc(-c2ccc(C3CCNCC3)cc2)c1,Cc1cc(N)ncc1-c1cc(C#N)c(C2CCN(C(C)C)CC2)cc1C,0.5721134130788956,228.0
2713,c1ccc(COc2ccc3cccnc3c2)nc1,Cc1cc(C)nc(COc2ccc3c(N)c(C#N)c(N)nc3c2)c1,0.6410354588040973,228.0
2714,c1ccc(C(c2ccccc2)c2ccncc2)cc1,COc1cc(OC)cc(C(c2ccccc2)c2cc(C)nc(N)c2)c1,0.5213063802571657,228.0
2715,c1ccc(N2CCN(CC3CCc4ccccc4O3)CC2)cc1,Cc1cc(N2CCN(CC3CCc4ccccc4O3)CC2)ccc1Cl,0.5379447463344271,228.0
2716,O=C1CCCc2c(NC3CCN(Cc4ccccc4)CC3)ccnc21,COc1ccc(F)cc1CN1CCC(Nc2ccnc3c2CC(C)(C)CC3=O)CC1,0.5839395202225143,229.0
2717,c1ccc(CCNc2ccc3ccncc3c2)cc1,COc1ccc(CCNc2ccc3c(C#N)cnc(N)c3c2)c(F)c1,0.5909865824035381,229.0
2718,c1cc(Nc2ccnc3c2CCC3)cc(N2CCNCC2)n1,Cc1cc(Nc2ccnc(N3CCN(C)CC3)c2)c2c(n1)CC(C)(C)C2,0.6604654268072703,229.0
2719,O=c1c(NCc2ccccc2)c(Nc2ccccc2)c1=O,Cc1cc(Cl)cc(C(C)Nc2c(Nc3ccc(N)c(C#N)c3)c(=O)c2=O)c1,0.530130802172235,229.0
2720,c1cc(CNc2cccc3[nH]ncc23)cc(N2CCNCC2)c1,CC(Nc1cccc2c1cnn2C)c1ccc(C#N)c(N2CCN(C)CC2)c1,0.5446421110896162,229.0
2721,O=C(c1ccnc(N2CCNCC2)c1)c1ccccc1N1CCNCC1,Cc1cc(N2CCN(C)CC2)c(C(=O)c2ccnc(N3CCN(C)CC3)c2)cc1Cl,0.6421033534983445,229.0
2722,c1cncc(Cc2cccc(N3CCNCC3)c2)c1,COc1ccncc1Cc1cc(C)c(Cl)c(N2CCN(C)CC2)c1,0.7546579442420754,229.0
2722,c1cncc(Cc2cccc(N3CCNCC3)c2)c1,Cc1cc(N)ncc1Cc1cc(C)c(Br)c(N2CCN(C)CC2)c1,0.7508937001520005,243.0
2722,c1cncc(Cc2cccc(N3CCNCC3)c2)c1,Cc1cc(Cc2cccnc2)cc(N2CCN(C)CC2)c1Cl,0.7765749486781706,281.0
2722,c1cncc(Cc2cccc(N3CCNCC3)c2)c1,Cc1cc(N)nc(C)c1Cc1cc(Cl)c(C)c(N2CCN(C)CC2)c1,0.7114156809988802,290.0
2723,O=C1CCN(c2nccc(Nc3cccnc3)n2)CC1,O=C1CCN(c2nc(Nc3cccnc3)cc(C(F)(F)F)n2)CC1,0.8049751377953094,229.0
2724,O=C1Cc2cc(OCc3ccncc3)ccc2N1,Cc1cc(COc2cc(C)c3c(c2C(F)F)CC(=O)N3)cc(C)n1,0.6886729317949569,230.0
2725,c1ncc2c(n1)NCC1(CCCCC1)C2,C#Cc1nc(N)c2c(n1)NCC1(CCC(C)CC1)C2,0.5771771252063412,230.0
2726,c1ncc(-c2ccc(N3CCNCC3)cc2)cn1,Cc1nc(N)ncc1-c1cc(Cl)c(N2CCN(C)CC2)cc1OC(C)C,0.5367025937962764,230.0
2727,c1ccc(OC2CCCCC2)c(CN2Cc3ccncc3C2)c1,Cc1nccc2c1CN(C(C)c1ccc(C#N)cc1OC1CCCCC1)C2,0.6722379609890181,230.0
2728,c1cc(COc2ccc(OC3CCNC3)cc2)ccn1,Cc1cc(COc2ccc(OC3CCNC3)cc2)c(C)cn1,0.5447589460293254,231.0
2729,O=C(NC1CC1)c1ccc(N2CCCC2)cc1,CC1(NC(=O)c2cc(Cl)c(N3CCCC3)cc2Cl)CC1,0.5285331472231658,231.0
2730,c1ccc(N2CCN(c3cnc(N4CCOCC4)cn3)CC2)c(OCC2CC2)c1,N#Cc1cc(OCC2CC2)c(N2CCN(c3cnc(N4CCOCC4)cn3)CC2)cc1Cl,0.8376823375516922,231.0
2731,c1ccc(-c2ccncc2)cc1,Cc1cc(-c2cc(Cl)c(C#N)cc2N)cc(N)n1,0.5021584187228039,231.0
2732,c1ccc(N2CCN(c3cncnc3)CC2)c(OCC2CC2)c1,N#Cc1cc(OCC2CC2)c(N2CCN(c3cncnc3)CC2)cc1Cl,0.7684644757506385,232.0
2733,c1cc(Nc2cncc(N3CCNCC3)c2)nc(N2CCCC2)n1,CC1CCN(c2nc(Nc3cncc(N4CCN(C)CC4)c3)cc(C(F)(F)F)n2)C1,0.717513246064678,232.0
2734,O=c1cccc(OCC2CNCC2c2ccccc2)cc1,Cc1c(Cl)cc(=O)c(C)cc1OCC1CN(C)CC1c1ccc(Cl)cc1,0.5536685366041124,232.0
2735,c1ccc(Nc2nccc3occc23)cc1,Cc1cc(O)cc(Nc2nc(C)cc3oc(C)cc23)c1,0.6233148090653511,232.0
2736,C(=Nc1ccccc1)c1ccc(N2CCNCC2)cc1,C#Cc1cc(C=Nc2cc(C)cc(C)c2)c(O)cc1N1CCN(C)CC1,0.56946985678971,232.0
2737,c1cc(NCc2ccc(N3CCNCC3)cc2)c2cnn(C3CCCC3)c2n1,CC(Nc1ccnc2c1cnn2C1CCCC1)c1ccc(N2CCN(C)CC2)c(C#N)c1,0.5239947474908155,232.0
2738,C(#Cc1ccc(N2CCNCC2)cc1)COc1cccc2ccccc12,COc1ccc2cc(C)cc(C)c2c1OCC#Cc1ccc(N2CCN(C)CC2)cc1,0.5511297055359838,232.0
2739,O=c1cccc(Cc2cncc3c2CCC3)cc1,CCc1ncc(Cc2cccc(=O)cc2)c2c1CCC2,0.6038782039564868,233.0
2740,O=C1CCN(c2nccc(Nc3ccccn3)n2)CC1,Cc1ccc(Nc2cc(C(F)(F)F)nc(N3CCC(=O)CC3)n2)nc1,0.7399976490570213,233.0
2741,c1cc2cc(CCc3ccnc(N4CCNCC4)c3)ccc2cn1,CN1CCN(c2cc(CCc3ccc4c(N)nccc4c3)cc(C(F)(F)F)n2)CC1,0.5044462746630699,233.0
2742,c1ccc(CN2CCN(c3ccnc(N4CCNCC4)c3)CC2)cc1,Cc1cc(Cl)cc(CN2CCN(c3cc(N)nc(N4CCN(C)CC4)c3)CC2)c1,0.6271838272699747,233.0
2743,c1cc(N2CCN(Cc3ccc4c(c3)CCCO4)CC2)ncn1,Cc1cnc(N)nc1N1CCN(Cc2ccc3c(c2)CC(C)CO3)CC1,0.5455774099963341,233.0
2744,c1cncc(N2Cc3ncnc(NC4CCCC4)c3C2)c1,COc1nccc(Cl)c1N1Cc2nc(C#N)nc(NC3CCCC3)c2C1,0.631626685071928,233.0
2745,c1cc(Nc2ccc3cn[nH]c3c2)nc(N2CCNCC2)n1,CN1CCN(c2nc(Nc3ccc4cn[nH]c4c3)cc(C(F)(F)F)n2)CC1,0.6717911812324409,233.0
2746,c1ccc(N2CCCC2)c(OCC2CCOC2)c1,CC1(O)CCN(c2cc(C#N)ccc2OCC2CCOC2)C1,0.5951884188017129,233.0
2747,C1=NC(N2CCOCC2)=C2CCN(c3ccccc3)C(=N1)C2,C#Cc1cc(C#N)cc(C)c1N1CCC2=C(N3CCOC(C)(C)C3)N=C(C)N=C1C2,0.5342735933377147,234.0
2748,c1cncc(Oc2ccccc2OC2CCNCC2)c1,COc1cncc(Oc2ccc(Br)cc2OC2CCNCC2)c1,0.7003036961379465,234.0
2749,c1ccc(COc2ccccc2N2CCCC2)cc1,Cc1cc(C#N)ccc1COc1cc(C#N)ccc1N1CCCC1C,0.5917015891228987,234.0
2749,c1ccc(COc2ccccc2N2CCCC2)cc1,Cc1ccc(COc2cc(C#N)c(Cl)cc2N2CCC2)cc1C,0.641665155544097,263.0
2750,c1ncc(N2CCN(c3sccc3NC3CCC3)CC2)cn1,Cc1ncc(N2CCN(c3sccc3NC3CCC3)CC2)c(C)n1,0.6864493971199175,234.0
2751,c1ccc(N2Cc3cc(N4CCNCC4)ccc3O2)cc1,CCOc1cc(C#N)ccc1N1Cc2cc(N3CCN(C)CC3)c(Br)cc2O1,0.6640833072702709,234.0
2752,c1cc(N2CCN(c3nccc4c3COC4)CC2)ncn1,CCc1cc(N2CCN(c3nccc4c3COC4)C(C)C2)nc(N)n1,0.5546616284348047,234.0
2753,c1cc(Nc2nccc3c2CCNC3)nc(C2CC2)c1,Cc1cc(Nc2nccc3c2CCN(C(C)C)C3)nc(C2CC2)c1,0.6170819384160616,234.0
2753,c1cc(Nc2nccc3c2CCNC3)nc(C2CC2)c1,Cc1cc(Nc2nccc3c2CCN(C)C3)nc(C2CC2)c1,0.5101934096389743,259.0
2753,c1cc(Nc2nccc3c2CCNC3)nc(C2CC2)c1,Cc1cc(Nc2nccc3c2CN(C)CC3)nc(C2CC2)c1,0.5469444468024224,261.0
2754,c1ncc(-c2ccc(N3CCC4(CCCC4)OC3)cc2)cn1,Cc1ncc(-c2ccc(N3CCC4(CCCC4)OC3)cc2Cl)c(N)n1,0.5077285759785507,235.0
2755,O=c1ccc2cccc(OCc3cnccn3)c2cc1,Cc1cc(OCc2cnccn2)c2ccc(=O)c(C)cc2c1,0.6262157695670629,235.0
2756,c1ncc(-c2ccc(C3CC3)c(N3CCCC3)c2)cn1,Cc1nc(N)ncc1-c1ccc(C2CC2)c(N2CCC(C)(C)C2)c1,0.5542750996429611,235.0
2757,c1cc(NC2CCCCC2)cc(N2CCNCC2)n1,CN1CCN(c2cc(NC3CCC(C)(N)CC3)c(Br)cn2)CC1,0.6185655666931912,235.0
2758,c1cc(Nc2ncccc2C2CCNCC2)cc(N2CCNCC2)c1,Cc1cnc(Nc2ccc(Cl)c(N3CCN(C)CC3)c2)c(C2CCN(C(C)C)CC2)c1,0.5988348294827491,235.0
2759,c1cc(NC2CCCC2)nc(N2CCOCC2)n1,FC(F)(F)c1cc(NC2CCCC2)nc(N2CCOCC2)n1,0.7069713166701627,236.0
2760,c1ccc(N2CCCC2)c(Nc2ccncc2)c1,Cc1cc(Nc2ccc(C#N)cc2N2CCC(C)(C)C2)cc(C)n1,0.6054809360772829,236.0
2761,c1ccc(COc2ncnc3cccnc23)cc1,CNc1cc(C)nc2c(OCc3cc(Cl)ccc3OC)ncnc12,0.5633284258792289,236.0
2762,O=C1NCCC12Cc1ccc(Nc3ccnc(N4CCOCC4)n3)cc1C2,O=C1NCCC12Cc1ccc(Nc3cc(C(F)(F)F)nc(N4CCOCC4)n3)cc1C2,0.7174131330932396,236.0
2763,O=c1cccc(Cc2ccccc2N2CCNCC2)cc1,Cc1cc(N2CCN(C)CC2)c(Cc2ccc(O)c(=O)c(C)c2)cc1Cl,0.6181618713518829,236.0
2764,c1ccc(COc2cccc(C3CCC3)c2)cc1,COc1ccc(OCc2cc(F)c(C(N)=O)cc2Cl)cc1C1(C)CC(C)(C)C1,0.5444951114614912,236.0
2765,c1ccc2c(N3CCN(CCC4CCN(Cc5ccncc5)CC4)CC3)ccnc2c1,Cc1cnc2c(Cl)cccc2c1N1CCN(CCC2CCN(Cc3ccnc(N)c3)CC2)CC1,0.6750071587475243,236.0
2766,O=C(NCCc1ccc(-c2cccc(CN3CCCC3)c2)cc1)C1CCC1,CC(Cc1ccc(-c2cc(Cl)cc(CN3CCCC3)c2)cc1)NC(=O)C1CCC1,0.6782268064093283,237.0
2767,c1ccc(C2CN(c3ncnc4c3COC4)C2)cc1,COc1ccc(F)cc1C1CN(c2ncnc3c2COC3)C1,0.7183607520834719,237.0
2768,c1ccc(-c2ccnc(N3CCOCC3)c2)c(Oc2ccc3c(c2)OCCO3)c1,Cc1cc(Oc2ccc(Br)cc2-c2ccnc(N3CCOCC3)c2)cc2c1OCCO2,0.5621780902619983,237.0
2769,c1ccc(Nc2ccccc2C2CCNCC2)cc1,Cc1ccc(Nc2cc(C#N)c(C)cc2C2CCN(C(C)C)CC2)cc1C,0.5102166380744615,237.0
2770,c1cc(Cc2ccnc3c2CCC3)ccn1,Cc1cc(Cc2c(C)cnc(C)c2C)c2c(n1)CCC2,0.5547989186538946,237.0
2771,C(#Cc1cnccc1N1CCN(Cc2cnsn2)CC1)c1ccccc1,Cc1cccc(C#Cc2cncc(Br)c2N2CCN(Cc3cnsn3)CC2)c1,0.6364637931214617,237.0
2772,c1cc(Nc2cncc3c2CCOC3)nc(C2CC2)c1,Cc1cc(Nc2cncc3c2CCOC3N)nc(C2CC2)c1,0.7232051081742435,237.0
2773,c1cc(CCc2cccs2)cc(N2CCNCC2)c1,Cc1csc(CCc2ccc(C#N)c(N3CCN(C)CC3)c2)c1C#N,0.501241260462638,238.0
2774,O=C(Nc1ccc2c(c1)NCCC2)c1ccc(N2CCNCC2)cc1,Cc1cc(C(=O)Nc2cc3c(cc2Cl)CCCN3)ccc1N1CCN(C)CC1,0.6058298972008073,238.0
2775,O=C1NCCC1c1nc(NC2CC2)c2cccnc2n1,CC1(Nc2nc(C3(C)CCNC3=O)nc3ncc(Cl)cc23)CC1,0.6918623337356268,238.0
2776,O=C(c1ccon1)N1CCC(c2ncn3ccccc23)CC1,N#Cc1nc(C2CCN(C(=O)c3ccon3)CC2)c2ccc(Cl)cn12,0.5706858582624312,238.0
2777,c1ccc(C2(c3ccccc3)CCNC2)cc1,CCOc1ccc(C2(c3cccc(CN)c3)CCN(C)C2)cc1,0.5088692619423033,238.0
2778,O=C1CCN(c2nccc(Nc3ccc4c(c3)CCNCC4)n2)CC1,CN1CCc2ccc(Nc3cc(C(F)(F)F)nc(N4CCC(=O)CC4)n3)cc2CC1,0.7550820453056856,238.0
2778,O=C1CCN(c2nccc(Nc3ccc4c(c3)CCNCC4)n2)CC1,CCN1CCc2cc(Nc3cc(C(F)(F)F)nc(N4CCC(=O)CC4)n3)ccc2C1,0.7497754172746245,241.0
2778,O=C1CCN(c2nccc(Nc3ccc4c(c3)CCNCC4)n2)CC1,CN1CCc2cc(Nc3cc(C(F)(F)F)nc(N4CCC(=O)CC4)n3)ccc2C1,0.7659931279009278,293.0
2779,c1cc(Nc2cc(C3CC3)cc(N3CCCC3)n2)sn1,Cc1cc(Nc2nc(N3CCC(N)C3)cc(C3CC3)c2Cl)sn1,0.6018894420013665,239.0
2780,O=C(CCc1ccc(=O)[nH]c1)N1CCC2(CC1)CCN(c1ncnc3c1COC3)CC2,O=C(CCc1ccc(=O)[nH]c1)N1CCC2(CC1)CCN(c1ncnc3c1COC3)CC2,0.5893368454096728,239.0
2781,O=C1C=Cc2cc(Nc3ccnc(NC4CCCC4)n3)ccc21,CC1=CC(=O)c2ccc(Nc3cc(C(F)(F)F)nc(NC4CCC(CO)C4)n3)cc21,0.5498236676247175,239.0
2782,c1ccc(Cc2ccccn2)cc1,COc1ccc(Cl)cc1Cc1ncc(N)cc1OC,0.6443098412560848,239.0
2783,c1cc(N2CCNCC2)c2c(c1CN1CCCCC1)CCC2,CCN1CCN(c2ccc(CN3CCCCC3)c3c2CCC3)CC1,0.5176384219189569,240.0
2784,c1ccc(N2CCN(c3cnccc3NC3CCCC3)CC2)c(OCC2CC2)c1,Cc1cc(NC2CCC(N)C2)c(N2CCN(c3cc(Cl)c(C#N)cc3OCC3CC3)CC2)cn1,0.6620053423234923,240.0
2785,O=C1CCC(CC#Cc2ccc(Oc3ccncc3)cc2)N1,Cc1cc(Oc2ccc(C#CCC3(C)CCC(=O)N3)cc2)c(F)c(C)n1,0.5335618564999988,240.0
2786,O=C1CC2(CCN(c3ccnc(Nc4cccnc4)n3)CC2)N1,O=C1CC2(CCN(c3nc(Nc4cccnc4)ncc3Br)CC2)N1,0.6760107912531039,240.0
2787,c1ccc(N2CCN(c3ccc(N4CCCCC4)nc3)CC2)cc1,COc1cc(C#N)c(Cl)cc1N1CCN(c2cnc(N3CCCC(C)(O)C3)c(C)c2)CC1C,0.8010750418183459,241.0
2787,c1ccc(N2CCN(c3ccc(N4CCCCC4)nc3)CC2)cc1,CCOc1cc(C#N)ccc1N1CCN(c2ccc(N3CCCC3)nc2)CC1,0.7248886670764125,255.0
2787,c1ccc(N2CCN(c3ccc(N4CCCCC4)nc3)CC2)cc1,COc1cc(C#N)c(Cl)cc1N1CCN(c2cnc(N3CCCC(C)(O)C3)c(C)c2)CC1,0.7658478228933763,270.0
